CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,Calidad
3.0497334294455367,-1.707851870095747,-0.05133210163147232,-1.011949379406546,-0.423809709705929,0.5144732443841042,-0.6850702548671372,-0.2940954781672266,0.1691018077679513,0.030137284941602255,-0.31533160711143976,6
5.537034308643519,-0.38672202492495084,-1.6066831914045838,-1.7815057503511789,0.7382297645810205,1.1792760516715204,-2.0315201684206694,-1.031850951114053,0.2782001155340611,-0.3399972061478882,-0.25130010433797273,7
1.048963437259517,-1.6084496144013576,0.4572037699626936,-0.6745850624813816,0.20808248791192066,0.6348711880222092,-0.10827469310907106,-0.31511272262012135,-0.130579430167129,0.24080111002698015,0.10867400008948457,7
-3.1376245647615106,-1.8748180768134497,1.0751172798513478,0.9932747304570695,1.0558595125185843,-0.37028061174080396,-0.7780642799607009,0.5330252411319584,0.5572355730134714,-0.31632461042135596,-0.10938480053194173,7
0.10045907494217385,-0.12291621735198015,-2.0532701531306228,-0.39248697532197263,0.007702954460296099,0.36433573148176457,-0.7465974594417186,0.18422044805132703,-0.10404930243266321,-0.5446815039278883,-0.23304047466554495,6
3.391281403592911,0.7277726562155189,0.9269727333953316,-0.9824035704867456,-0.8902579237603214,0.05454771451617439,-0.9386694541389122,-0.6694214673137427,-0.6112485825857313,-0.06781785683976449,0.07699126129408006,5
0.8059203800513047,-1.4161691284409448,-0.33645517466669506,0.7000439750228025,0.4096580004185754,0.5031682893944482,-0.019026608903275795,-0.03077974180035005,-0.25200307648566384,-0.46084840265267846,-0.09624557352059748,5
0.16089106573085113,-0.7203223643863591,-0.9998165317770742,0.07570387970141321,-0.34352174021617676,0.5273085219529726,0.40150924838803176,0.2607218330523601,-0.11375305530150286,-0.27116222957430713,-0.137319763833175,6
3.2834957889918632,-0.6415088008885921,0.07503398823136023,-1.099032093023568,-0.313929896425425,0.4509234785910193,-0.14337193658019587,-0.8992101522280244,-0.2602955628203064,0.21939548945869625,-0.22040033327669892,6
3.2834957889918632,-0.6415088008885921,0.07503398823136023,-1.099032093023568,-0.313929896425425,0.4509234785910193,-0.14337193658019587,-0.8992101522280244,-0.2602955628203064,0.21939548945869625,-0.22040033327669892,6
3.9224729376312224,0.26261154099584516,-0.691802831170761,6.0265556716495325,1.0513531865050243,0.9958947912077419,2.4225682170839318,-1.0195571650088247,-0.433075803861902,-0.48075287581174625,-0.15075983971019083,6
-1.5123912476861858,0.2384534213564093,-0.5419396217873332,0.43783145618442737,-0.17362598638102197,-0.7301287846663629,0.06659304743826099,-0.04374902452654622,-0.4576095380255736,-0.25937743512542083,-0.23634322996880283,6
2.554541215299543,-1.558091408556611,0.04055302731357652,-0.6594490684860465,0.530613969534269,-0.6857590686342128,-0.1394307691108053,-0.7195289177858764,0.46740277146807363,-0.05731415585573316,-0.5629943783393552,7
-0.850634605285203,-0.547587016455348,1.9938035116368216,-0.18168995089834214,-0.7888593620947504,-0.853322054644933,0.6966979376063315,-0.7784394548203342,0.4948886710126163,-0.09402182034926765,0.002192837613905772,5
2.3670553857152954,-1.6462128175883737,0.5330150406501141,-1.5954211264892946,2.597364530439674,1.3324066030056982,-1.1032030238718453,-0.8301191850547335,0.39490539905728367,0.2118035708603192,-0.39614561515579005,8
0.5150165321154585,-0.7204320062384736,-1.263948147524935,-0.26964214982484636,0.37077112361899567,-0.2765143844666381,0.030444360211374966,-0.8232944044312539,0.4380656403617192,0.13398060642189746,-0.27259167701759623,5
0.4878535998563284,1.7437212389333538,-0.5549214502387148,-0.37678949246286886,-0.34814165249214524,-0.03304463722044129,-0.3266659960547263,-0.45275384080954645,-0.6853771004264205,-0.11920057332982005,-0.1221147355927133,5
2.554541215299543,-1.558091408556611,0.04055302731357652,-0.6594490684860465,0.530613969534269,-0.6857590686342128,-0.1394307691108053,-0.7195289177858764,0.46740277146807363,-0.05731415585573316,-0.5629943783393552,7
2.7515155891649083,0.21606044557165652,-1.6475496462447654,-1.1422915047130282,-0.7241106174244157,-0.556936192133407,-0.4026689288011738,-1.1621672817730684,0.7431522015229398,0.6077512208003526,0.06544066730635585,3
0.8215764226659412,-1.1587911649979015,0.3429223776074861,-0.5654288256571841,0.16656479497247187,-0.118916234160259,0.026743047825633314,-1.0585428623659554,0.007663276554954443,0.301079325100038,-0.2938885826136893,6
0.27570959987517873,-0.1799906353805737,-1.8058616565668488,-0.05185239421692076,0.08677850283572937,-0.32175745850183013,0.2632123973804701,0.3811115996016642,0.02300577619796686,0.20578045559894484,-0.22691103810998348,5
2.2894619314805262,-2.0290663001352165,0.9736830050663611,-0.9640595599627916,-0.16708116606697562,0.5569761626762119,0.29244861260700133,-0.7677675436064173,0.0749745910357146,0.042096258668471886,0.023379928072758745,5
1.5426851117820009,2.3180053295369443,0.33701636618026976,-0.26335019084644934,-1.777271021267949,1.3236637187250968,0.3314633674382144,-0.35980479052581704,1.6185437954485415,1.1651497974403857,-0.4189748165672114,5
3.312221158370679,-1.2516548788298967,-1.0873485203697744,-0.37402566629587064,-1.1177288727056476,-0.1553587051536803,0.3765222603358413,0.6744163265159245,-0.20005474470692447,0.20198082196085188,0.054532713052073245,6
1.9526125889427643,-0.4219912746383821,-0.3329455776176889,0.2615190095407383,0.7729093958375697,-2.5810768845066416,-0.09627278958925382,-0.6152325888313901,0.1089909714348431,-0.37850646835780277,0.14357120812037893,5
1.5030588284989583,-0.34731260783732554,0.6256360150104165,-0.5325225190055569,-0.36204415463417977,0.4148137155793389,-1.162621795396879,-0.268846909240661,-0.3290691418599531,-0.18387775498300662,-0.49690108726992255,6
-0.0783658990169815,-2.8408172783820493,1.933393630562919,-0.22624023937684337,1.2805179547185894,0.9986554551940576,-1.0464912877168668,-0.2374622450718033,0.279028539357951,-0.08828837453835826,-0.2896338791913598,6
3.2270314910680558,-0.9342831478425089,-1.2163962010410847,-0.7126394476400276,-0.7965886468797937,-0.6740813248250053,0.42556568432506703,-0.7203929098420914,0.3351099964135849,0.48362929399982674,-0.02615638714709461,6
-1.22028272089567,1.3686094865526486,-0.45860081745481757,0.16561271556223486,-1.3197884355290717,1.084701834868108,-1.1702277647247197,0.32840670141138795,-1.5787896489538946,0.5251238615498519,0.3164520256206653,5
3.781797475363744,-0.6279096265980273,0.006174950992602422,-1.2327550252494575,-0.7406062500119228,0.4321593406592504,-0.1949435671663188,-0.6869899626461531,-0.2178371396021243,-0.3608286940934239,0.09257159319261479,5
0.9666295414527972,-0.021046166024989023,0.9233218145562787,-0.2871610473963033,-0.153760098196167,0.658318031046402,-0.8524514732581217,-0.2937659983704404,-0.4210338457464102,0.22446877598438256,-0.23089945734588507,6
3.2891023251501865,0.39983146042226814,0.7427278152457498,-0.5968499429786505,-0.5931423162716858,-0.36677382392723523,-1.0479110042742328,-0.41788813095276245,-0.3385976931722612,-0.2573445958527542,0.3253809778825418,6
1.589005724805307,-1.9040018231722078,0.14424042605699877,-0.18891604079256283,-0.17751513676862624,-0.6538278572367002,-0.14009550376622637,0.06659504423893889,0.36066325831365226,0.49294661045195953,0.15925882575841005,5
2.457239254431194,-1.0738593113541717,-0.11852628252109822,0.4091417575016932,-0.8108094231292857,-1.3142301951586772,-0.08340575361838337,0.3448956653813258,0.00022551958648702705,0.3045316047109359,0.28989678165913335,6
0.9272853346351119,-0.4037195648651043,-1.7890508106499328,-0.29061511556444575,-0.03008719165657081,0.5448645948043387,-0.5633798970418951,0.2752473346130023,0.01687630477940497,-0.2658565719806762,-0.4991950237372218,5
1.41048161415208,-1.2654788138376618,-0.4883313977377744,0.06975156518045272,-0.44012024382501114,-1.0889464866036738,0.7640473174804266,-0.027292575612354025,0.015395586810630229,-0.09060917463326662,0.009865397283057022,5
2.459297608658718,-2.055947683678532,0.8498340983232292,0.7523427288707286,-0.05816214229915182,-1.127257566852954,-0.8101646730359899,0.7318119268896686,0.11151228697949446,-0.12436920084955028,-0.017779980334884052,6
0.9272853346351119,-0.4037195648651043,-1.7890508106499328,-0.29061511556444575,-0.03008719165657081,0.5448645948043387,-0.5633798970418951,0.2752473346130023,0.01687630477940497,-0.2658565719806762,-0.4991950237372218,5
0.4884109166803497,-0.14915432295577674,-1.609092590649239,-0.11783881546705431,0.35022947652514325,0.11692718253426469,-0.8090923329380503,0.8202038200059487,-0.1009046496021595,-0.4307667997768084,-0.16871593099829302,6
4.434488117052108,2.0935319046410816,-0.7214285110754309,-4.472835313598084,6.253933158807783,-1.1319128525897861,2.92245950020139,2.929773353741791,-0.2759763662080821,0.13396770336407804,0.642301155588388,5
1.9266536124691047,-2.1830171057239474,1.189135850929314,0.2772126808055398,0.4910010665459254,-0.04423124959781766,-0.21904960841433674,0.6662635779703191,0.24092634254321418,0.317279050790975,-0.2195098527219702,8
3.7231316448236997,-0.9898697093795962,-0.42495756746597857,1.7958587505426913,-0.034147154545967055,-0.5339330591888583,0.0003187773421074593,0.6642814633437665,0.04227646153418734,0.4481126101189822,0.04439550821169687,5
3.7578171079804377,-0.9507676492358164,-0.35520663725100593,1.8201257045261339,-0.0390399887824863,-0.5541977858082209,-0.03182060787643372,0.647419100631668,0.004544209362284774,0.5104270363624138,0.03994149160679842,5
2.4842780807153417,-2.1468170213977174,1.17611139151326,-0.8315403379881048,1.481911397525677,2.0268428325055696,-0.17295348594892535,-0.39854744097354466,0.2278682220680676,-0.06182740577431567,-0.585326057713849,6
0.7733052649072836,-0.9231624778224388,-1.7227987161588372,-1.1052806618433721,-0.6725158361697074,0.7115063975297964,-0.3661779081621093,-0.11523243318119128,0.06552569074705282,0.5084393274022713,-0.004974635232520072,5
0.7733052649072836,-0.9231624778224388,-1.7227987161588372,-1.1052806618433721,-0.6725158361697074,0.7115063975297964,-0.3661779081621093,-0.11523243318119128,0.06552569074705282,0.5084393274022713,-0.004974635232520072,5
0.7756812448018338,-0.9763317988708453,-1.9626135731124834,-1.302501956594212,-0.7324319651441482,0.6103778181479417,-0.23886905105659395,-0.22852008274838828,-0.02543227160901521,0.2601996600892858,-0.21085836365858263,6
2.8436471721103955,0.8131891944172723,1.630768477599169,-0.4116769690296293,-0.045573661306674375,-1.36709821270807,-1.2789131857860507,-1.0105027305822354,-0.6989138687020728,-0.10781214654527059,0.05428963784993213,7
1.13294085716838,-0.7847709954189414,-0.20708183949451667,-0.2472312442654819,0.1669209006917601,-1.1047720737469648,-0.021959112999737698,-0.12960858350470023,0.11914528340784897,0.06367492683798198,-0.040551058976849436,6
0.25471928745490485,1.040747452521641,-0.4273667817306568,-0.40153269183257057,0.36352268679445454,0.2959048235631237,-1.3081631314610298,-0.4486598548924617,-0.25551480809335486,0.2555314538013515,-0.17965332395408246,6
0.2743652536208914,-2.3494460770677867,1.985821065015897,-0.43122845335136095,0.8034796085053287,0.4701238667597064,-0.9589892567501138,-0.385608484343155,0.18368475922898875,0.12542357577944696,-0.09532636985313386,7
0.38395194628662255,-2.3461989435945845,2.372490413291178,-0.11021877333462211,0.9382496425869313,0.31982863689831814,-1.1831312228824733,-0.02352148616951714,0.22613096835191546,0.27292479481238996,-0.16880857667250523,7
0.2609846247196442,1.216933699849853,0.3790495747828535,-0.3957101197559466,1.13505250973453,-0.5227728882496658,-1.550883102124568,-1.307792758628625,0.4731329570887681,-0.5130396878262036,-0.7560516040711582,6
-1.026289288143201,1.530013933651281,2.7346943870480755,-2.3454673069450043,2.748494089450702,0.3931297468063551,1.2823973659585408,0.7620085619855863,0.20439456234877643,-0.17841467495793611,0.2989109321595804,6
1.945926563861274,-1.8892524713582202,-0.01024818176131064,-0.8149172147831288,-0.15873301323110323,0.26531224315157426,0.10404044042037199,0.06679336613625993,0.06372823950480601,0.07632803845788544,0.0905814754902209,8
-0.13236166660874898,0.3824261317874947,-1.0582485487756748,0.1486414524598572,-0.39401804818514397,-1.362129259060329,0.269308609473309,-0.32728308203099354,0.14984913653892473,0.2108757684767025,-0.10053554392340057,6
0.07467375387589326,1.9368300416644384,2.9153428574572935,0.2724386270983619,-0.6590491562617625,-0.29147033344150103,-0.2127189437765951,-0.2788549315138567,-0.3379171293720128,-0.2738862158921416,-0.510484196959895,5
1.945926563861274,-1.8892524713582202,-0.01024818176131064,-0.8149172147831288,-0.15873301323110323,0.26531224315157426,0.10404044042037199,0.06679336613625993,0.06372823950480601,0.07632803845788544,0.0905814754902209,8
0.2609846247196442,1.216933699849853,0.3790495747828535,-0.3957101197559466,1.13505250973453,-0.5227728882496658,-1.550883102124568,-1.307792758628625,0.4731329570887681,-0.5130396878262036,-0.7560516040711582,6
-0.13236166660874898,0.3824261317874947,-1.0582485487756748,0.1486414524598572,-0.39401804818514397,-1.362129259060329,0.269308609473309,-0.32728308203099354,0.14984913653892473,0.2108757684767025,-0.10053554392340057,6
3.0749673133995135,1.3638655879871906,2.7040205462925497,-1.6372627721970954,1.8503158501599712,0.3429569245551809,-0.6899788911088967,-0.19460844885191528,-0.3660325912602728,0.9090248334834996,-0.3182226584816392,7
3.0749673133995135,1.3638655879871906,2.7040205462925497,-1.6372627721970954,1.8503158501599712,0.3429569245551809,-0.6899788911088967,-0.19460844885191528,-0.3660325912602728,0.9090248334834996,-0.3182226584816392,7
2.4009079599812577,-1.8896736952512863,0.7491694806371326,0.7236518896574963,-0.059764670323273976,-1.011347235700379,-0.7753032191420146,0.7412975750900429,0.13774408470689747,-0.18614751285330855,0.10270197172974893,7
2.231941195842309,-1.9031659224248034,0.696898559074081,0.7928543907209377,-0.08039913427372906,-1.2513665253446,-0.7660911344153799,0.7655960957285015,0.03184968716632393,-0.33312436049408806,0.20213401399455333,7
1.8015424932883284,-1.8591275223408035,1.0706314358485882,-0.523013108501206,0.6797041030293473,0.9176515972772822,-0.935343572159778,-0.18583092640756196,0.29331200397355955,0.4797103542767881,-0.3371360147354249,7
2.1326622274684577,-1.9432184720313888,0.7124718441187767,0.6639594756738366,-0.06206505582085336,-1.3278027198474343,-0.664492734389821,0.5010378536469678,0.1412159655359234,-0.19329623026509585,0.22246026579633701,7
2.5093804210396904,-0.5838429482315075,-1.9235830067260655,-0.363686595743125,-0.020843378828454887,-0.1888731724711241,-0.8474926608625459,-0.3438937776776929,0.19626807381483002,0.8045397252874614,-0.09354244600243897,6
1.3467202587788958,1.077066824060667,-0.3602297481524249,-0.4512855206434386,-0.5547174309470213,0.19134410819109612,-0.7849149198031171,-0.4312415675682893,-0.579251390610921,-0.2411775285792311,-0.4875270965057176,6
3.9279894791690206,-0.8668028713478962,1.1492339686589756,-1.3072358606376866,-0.6034476474840219,0.6931212029334596,-0.5580082387908504,-0.7919112863534173,-0.6189616652860973,0.09084592078444587,0.20544313559804805,7
3.024293314148802,0.3134088639418409,-0.26549123087365034,-1.5754772006539786,-0.2054785203386589,0.5895462776441284,0.2685585284021688,0.6990191583141386,-0.6446698258116562,0.32725317417660155,0.941982809472539,5
1.3467202587788958,1.077066824060667,-0.3602297481524249,-0.4512855206434386,-0.5547174309470213,0.19134410819109612,-0.7849149198031171,-0.4312415675682893,-0.579251390610921,-0.2411775285792311,-0.4875270965057176,6
2.821733672633692,-0.1047224754098841,-0.10763454323911624,0.6603793727564444,-0.7855864392728046,0.2628887363153947,-0.02315739362117325,0.39561603727839273,-0.17729723888151058,-0.020305072378069236,0.06999148462325082,6
2.2010691740943917,-1.8893812762690434,0.01061913193909531,-0.256160543083834,0.2756859147510564,1.3189173428097865,-0.30317025821654486,-0.475661728918281,0.1605282333108586,0.40454674117441664,-0.406839467533417,7
2.2010691740943917,-1.8893812762690434,0.01061913193909531,-0.256160543083834,0.2756859147510564,1.3189173428097865,-0.30317025821654486,-0.475661728918281,0.1605282333108586,0.40454674117441664,-0.406839467533417,7
2.644373512634948,4.336470828683803,1.4255608859287536,0.6065545510452081,1.7537570806530831,-1.2056715875584394,-1.1015749445802099,0.4615230822305222,1.3384186874855464,0.35827017916057785,-0.13067182982211092,5
2.879122952931561,-1.0718662087279756,-0.8696742934590745,-1.1130879753166958,2.0330721511465404,0.15257566344918894,-1.3068990445419404,-0.8469289919173681,-0.0848363692993663,-0.4893738160788851,-0.1290107938631508,6
2.634679907879504,0.0925671673614032,-2.558874711902441,1.3580434381195492,-0.07543084182496196,0.32705704651173084,0.9398769866482422,-0.860653891110645,-0.027015086414561462,0.33449303648485273,0.19965123173133043,3
1.9558882247197324,-1.6761461912773272,1.0460345390788583,-0.7110555913625372,0.06312954705407071,0.05589461209343898,0.22413506271891034,-0.34802597270116575,-0.19634561012543916,-0.6583275007945002,0.1872962905632485,6
0.3566285351567105,1.5526093250109507,2.7788471701124724,0.17461991371526364,-0.5635387899386192,-0.35078490567940235,-0.11584871631703135,-0.6873335772946233,0.1672676736905813,0.31767431159614895,-0.4187886704192913,5
1.7072111654799609,-0.6504251137388426,0.6957870554537727,0.27321102806665015,0.2083292267714255,-1.8769799447500908,0.07710521151801335,-0.3730733111298236,0.07278088870139124,0.14626811915831875,0.4859425105618506,6
0.3171772292685297,0.18387036958983902,-0.2312163346368448,0.07949915106268257,-0.4938210786233253,-1.5038239681425307,0.8303938266800921,-0.9655239975246693,0.5660695254405063,0.7584573305826502,-0.04430904920629421,5
1.2410749274415898,2.9406139951202324,2.798410575192844,0.9134513350615765,-0.8984614150059338,-1.2924880429023766,-0.7984234241506517,-0.5854197037026957,0.18220204211764116,0.37512375780697255,0.009407473766059953,5
1.3775382711809365,2.8177071996057106,1.5110267725921636,-0.8216993296585753,-1.8358841544996503,0.1765973811762408,0.2761718197539994,-0.668135198775116,0.4975505070624275,-0.1532969739858375,0.10154633501985022,5
1.38488249407894,1.5865086346100647,0.7960806862146725,-0.36551354919800905,-1.2833853381851905,-0.005897319602989594,0.18342671669963992,-0.2537806467984309,1.0123560438246069,-0.09622071957527803,0.1623419900606509,5
1.3414785138779708,1.4895425974082321,-0.6677141656730635,-0.27681186826501686,0.005815192198635879,-0.09653515455704549,-0.877677448796607,-0.5277472411689142,-1.022744246072689,-0.22017941328676827,-0.13549405567732364,5
0.3566285351567105,1.5526093250109507,2.7788471701124724,0.17461991371526364,-0.5635387899386192,-0.35078490567940235,-0.11584871631703135,-0.6873335772946233,0.1672676736905813,0.31767431159614895,-0.4187886704192913,5
0.07268295880319094,0.7736715890134194,2.536398691712211,0.3531818689011953,-0.1134003222944152,-0.21486944704004884,0.031997903886577896,-0.7884946675630281,0.19613363997167552,0.3722354211529608,-0.4687573056755655,6
1.2355750813927315,1.471558389277371,0.33437544752691656,0.04310992307624199,-0.7051300452695436,-1.4980102402517341,0.34257442942996436,-0.44685316717742873,-0.35243795325112204,1.0907136291366442,-0.1898107020945431,6
0.9447424025478691,-0.2355645725542625,-1.731508189129048,-0.4312230817241488,-0.6095392548785022,0.6644205280519685,-0.0776246084442807,0.8248581682365026,-0.02183415898399617,0.005048669857352531,0.16522597118607965,5
1.0138880616660428,-1.382147928957158,-0.19573216922967637,0.3292493406315349,0.27095273942983533,-2.1263636294103305,0.05615509627082642,0.22304038348129812,0.38644384495386414,-1.088632660206351,-0.07542641916101141,6
2.9383534148977035,-0.3275257312160363,-0.6725503782260794,-0.9761118821898629,-0.2508075998905392,-0.1719339651517092,-0.1294429607395183,-0.6920615465051053,-0.16408543400124748,-0.6469619748769088,-0.13879177715549432,5
2.9383534148977035,-0.3275257312160363,-0.6725503782260794,-0.9761118821898629,-0.2508075998905392,-0.1719339651517092,-0.1294429607395183,-0.6920615465051053,-0.16408543400124748,-0.6469619748769088,-0.13879177715549432,5
0.473341194680204,-1.9151305157829015,1.528254557274484,-0.6057862213216245,-0.07274015560849038,0.6904864220644061,-0.4281628295437807,0.00011255429576770633,-0.7874764173881935,-1.258683935555589,0.07973401242376703,6
1.2185913626418012,0.1056059130218944,-1.2587632049436108,-0.6104945738669907,0.11942931791584593,-0.47147868655148983,0.10898515479208243,-0.5483090142044165,-0.4919558581309496,-0.7557062664617008,-0.3127827873389694,6
1.0138880616660428,-1.382147928957158,-0.19573216922967637,0.3292493406315349,0.27095273942983533,-2.1263636294103305,0.05615509627082642,0.22304038348129812,0.38644384495386414,-1.088632660206351,-0.07542641916101141,6
0.9447424025478691,-0.2355645725542625,-1.731508189129048,-0.4312230817241488,-0.6095392548785022,0.6644205280519685,-0.0776246084442807,0.8248581682365026,-0.02183415898399617,0.005048669857352531,0.16522597118607965,5
-0.5205232391585192,-0.7812905600550349,-1.320208415423374,0.6086103407425836,0.9088602681617957,0.04650469412369982,-1.1909976834035054,-0.002771363306988148,0.3346725490258874,0.5796329257236574,-0.18531074289968827,6
3.4425225890501214,-0.9061752760406607,-0.06732949193825341,-2.483662287746206,2.0404374927670226,-0.17914403435880386,-0.5076169194588463,-0.2546096248127118,0.05100471569067496,-1.1671961947453073,-0.07698104608744791,7
3.026652107153768,-1.0160334728286984,-0.39768749758296806,-1.4952272367682673,1.7596208559737019,0.40244576382208913,0.2185815072600524,-0.8080105937695097,0.493261561942571,0.6126102272377202,-0.06975415472153573,5
0.8968921472356073,1.012763951590422,-0.7868362659289424,-0.15925758104282484,0.27066879391553994,-0.2648643316512624,-0.11870641455654647,0.04151863366462992,-0.43609343633505215,-0.034022955855172204,-0.051278830930705094,5
2.003398444854396,-0.7173179524770636,-0.09604487759447648,-1.5457710498554746,2.2722856718298474,-0.18641144891016723,0.34317460910489256,0.8073284238914279,0.2861361069264162,0.4510550488882161,-0.1718177104626897,6
0.3168924737824775,-0.7045140064817186,-1.669613482365847,-0.23558373674095962,-0.3898796649440576,0.9056280380366784,-0.41832902018677337,0.7844090067116265,-0.018155263451301907,0.3709087749850442,0.043913704216409846,5
1.8247769451301248,0.23060729311941258,-0.6978365942398207,-0.4361894812489697,0.004655246035579566,0.8471560096802175,-1.5685004901059771,0.3282973502314111,-0.4703823768106321,-0.7334769851342147,-0.3902604589935211,6
5.5020811786692105,-1.1052961880998107,-1.6189196690785068,-0.6863754952583712,-1.7116006946541777,-0.5056275416354006,-0.3693171941968658,0.5207056593869508,-0.25614094013523864,0.5030695045596211,0.3332327052611472,6
1.8239973659046564,2.505426542869111,0.7947917132303683,-0.49471974048802336,-1.65301031052281,0.43716565413364133,0.27500671583879527,-0.13815915251588703,-0.23188786451472243,0.46020602164882957,-0.3473724197772934,5
-0.22155942836657117,-0.12598823706604925,-0.9121624670791738,0.5377987020730695,0.18892452584036123,-1.5359368775856446,-0.18639344679351783,-0.04873167462978704,0.30487164147183743,0.27669713493416664,-0.2183364070270869,6
2.1868289882637173,-1.5535144769810865,0.12281454408378005,-0.2528479466857482,0.1892904299263323,-1.1076882845012668,-0.46359240481615205,0.0921629231862877,0.19057678545307952,-0.11820707275404482,0.02350931349094041,6
3.084493398838638,0.527015115151548,0.7175390558262816,-0.8516016470335208,-0.8066197823390563,-0.18470659327075103,-0.8585308535856924,-0.32375080564740616,-0.6090782246513815,-0.45222389247983513,0.2330623169145207,6
1.3535420623964538,-0.45481031502151426,-1.2945466157232703,1.1294232866716383,-0.10366330345742589,0.309201672875204,1.0527998621248857,-0.9271783433733236,0.34055516686037424,0.3511072766834935,0.14982072708474828,6
-1.4172650277678576,-0.32401399808660397,-1.0578566505924738,0.14950272209226345,-0.4005525664887648,-0.36513421308061655,0.7843353625676821,0.822757986130327,-0.2595346232498945,-0.2231053600903119,0.011332827876011817,6
1.1680107865287397,0.039796397825247916,-0.288987059378059,0.000561659100865235,-0.11262161274605624,-0.2934331378977903,0.018981017794033796,0.5767688243463708,-0.2819990802620961,-0.46837613056076194,-0.03745728217016069,6
1.3582810094787554,0.037643608460017054,-0.3981299474235898,0.06232951881631985,-0.23389172383492038,-0.011972729876568567,-0.12337069509614751,0.8082359794448642,-0.36161655554629896,-0.40509639948591586,-0.16587498139159218,6
-4.065240931958505,1.594531282439183,1.2382152268219782,0.32654499105577117,0.29676395825624136,0.5756583051637285,-1.6833788478077076,-1.4692236238398808,1.1362298055532127,1.4238261856622854,0.2769128732617629,5
5.091937172098772,-0.28501244820346194,-1.763106334465938,-1.6626306923082494,1.0741768426262515,0.8247662479797323,-2.0805685055590857,-0.15770936585702908,-0.8702368883256228,-0.8160467494873064,-0.18912113565538488,5
5.091937172098772,-0.28501244820346194,-1.763106334465938,-1.6626306923082494,1.0741768426262515,0.8247662479797323,-2.0805685055590857,-0.15770936585702908,-0.8702368883256228,-0.8160467494873064,-0.18912113565538488,5
2.726795219124861,-0.6602071843636029,-0.6691553963782024,-1.2651555984740974,1.4927448050381866,1.14290600173395,0.0014762485207961671,-0.42270517230215104,-0.4927643893356334,-0.3294843642393588,-0.8484722639626895,6
5.120049763471575,-0.29136116692309993,-1.7701903851348473,-1.675822909284035,1.0694304362188085,0.8305965013222045,-2.1006901334736057,-0.16791276499577126,-0.8813839801582709,-0.8303826137774624,-0.15236891420029428,5
2.726795219124861,-0.6602071843636029,-0.6691553963782024,-1.2651555984740974,1.4927448050381866,1.14290600173395,0.0014762485207961671,-0.42270517230215104,-0.4927643893356334,-0.3294843642393588,-0.8484722639626895,6
3.0628786927035625,-0.868233761413155,-0.10798377397877494,-1.8774068280384035,1.8950176261844422,-0.06928863630833504,-1.4382593821628153,-1.3448035685057136,0.3279400540095562,-1.5164789146365394,-0.3810800868494055,6
2.4573808887851145,-1.3501310525608068,-1.1492115051814273,-1.4465996962299668,0.3644615840017668,0.8875283971114722,-1.1023513648701138,-0.6645378403889771,-0.09283000854518587,-0.31672576681409714,0.04701278761615405,5
1.260233370387071,1.970123650275005,0.7050861357079496,-0.6448820098804701,-1.5451798225687572,-0.03791656380515214,0.3158150500645155,-0.32964186185445493,0.9562554743273219,0.024940698979918897,0.07944602085869092,5
1.7442200184530439,2.8531245451527405,0.8870051964082611,-0.4931444025483935,-1.4200271670760916,0.6042072264781926,0.01986324332413191,-0.12759044727117208,-0.27876416130334314,0.6484102059427836,-0.3717310123746185,5
0.6939285693482844,0.4090279521239979,1.139887688866711,-0.28208899338871846,-0.5883080187947223,-0.5023007211825119,1.09594406359869,-0.49868933553167777,0.005017002152384786,0.3852159896996756,-0.3709564778473003,6
3.0628786927035625,-0.868233761413155,-0.10798377397877494,-1.8774068280384035,1.8950176261844422,-0.06928863630833504,-1.4382593821628153,-1.3448035685057136,0.3279400540095562,-1.5164789146365394,-0.3810800868494055,6
2.4573808887851145,-1.3501310525608068,-1.1492115051814273,-1.4465996962299668,0.3644615840017668,0.8875283971114722,-1.1023513648701138,-0.6645378403889771,-0.09283000854518587,-0.31672576681409714,0.04701278761615405,5
0.9754024843834823,0.43426646770137733,-2.672960038009362,1.844838790566514,0.9510529404459734,0.31555549976466224,1.063916776387261,-1.087765644589611,-0.19827400640414683,-0.28231221605434315,0.0005186869008575528,6
0.9754024843834823,0.43426646770137733,-2.672960038009362,1.844838790566514,0.9510529404459734,0.31555549976466224,1.063916776387261,-1.087765644589611,-0.19827400640414683,-0.28231221605434315,0.0005186869008575528,6
2.3677623278337814,-0.627368874861733,-0.8527237630460941,2.249850946841596,1.5104129805871223,0.39293440093098475,0.7557702524954544,-1.6327635682258514,0.052914302023439816,-0.5557445293246208,-0.054257231375513,6
-1.9085880544912837,-0.7625046861681929,1.481470604875935,0.16536428173894166,0.32384945024544315,-0.3051053653285881,0.869252834308721,-0.968077053320461,-0.0022843131043439923,-0.23762484906900624,-0.026618427445348643,6
2.685210413622499,-0.8309621349624113,0.2814223244214443,-0.5778394047218461,0.8602369638982854,-1.4003448091644923,-1.044176996670929,-0.31078039423049425,0.20704326184635047,-0.4719315321989611,0.05970147371407468,6
-1.9085880544912837,-0.7625046861681929,1.481470604875935,0.16536428173894166,0.32384945024544315,-0.3051053653285881,0.869252834308721,-0.968077053320461,-0.0022843131043439923,-0.23762484906900624,-0.026618427445348643,6
2.0104518010345678,-1.2645712666469309,0.10801568299771963,-0.8073760732699936,-0.7105822127403657,-0.16680393432305027,0.6567311974573435,0.06674598667850981,-0.1468017460844019,-0.18880042487482196,-0.14184198776872187,5
